Date,Adj Close
2013-11-27,0.02817000076174736
2013-11-29,0.025280000641942024
2013-12-02,0.025280000641942024
2013-12-04,0.025280000641942024
2013-12-06,0.02672000043094158
2013-12-10,0.026000000536441803
2013-12-11,0.02672000043094158
2013-12-13,0.02744000032544136
2013-12-16,0.026000000536441803
2013-12-17,0.023830000311136246
2013-12-23,0.023830000311136246
